Folder;diagnostics_Versions_PyRadiomics;original_shape_Elongation;original_shape_Flatness;original_shape_LeastAxisLength;original_shape_MajorAxisLength;original_shape_Maximum2DDiameterColumn;original_shape_Maximum2DDiameterRow;original_shape_Maximum2DDiameterSlice;original_shape_Maximum3DDiameter;original_shape_MeshVolume;original_shape_MinorAxisLength;original_shape_Sphericity;original_shape_SurfaceArea;original_shape_SurfaceVolumeRatio;original_shape_VoxelVolume;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_JointAverage;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_Imc1;original_glcm_Imc2;original_glcm_Idm;original_glcm_Idmn;original_glcm_Id;original_glcm_Idn;original_glcm_InverseVariance;original_glcm_MaximumProbability;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_glszm_GrayLevelNonUniformity;original_glszm_GrayLevelNonUniformityNormalized;original_glszm_GrayLevelVariance;original_glszm_HighGrayLevelZoneEmphasis;original_glszm_LargeAreaEmphasis;original_glszm_LargeAreaHighGrayLevelEmphasis;original_glszm_LargeAreaLowGrayLevelEmphasis;original_glszm_LowGrayLevelZoneEmphasis;original_glszm_SizeZoneNonUniformity;original_glszm_SizeZoneNonUniformityNormalized;original_glszm_SmallAreaEmphasis;original_glszm_SmallAreaHighGrayLevelEmphasis;original_glszm_SmallAreaLowGrayLevelEmphasis;original_glszm_ZoneEntropy;original_glszm_ZonePercentage;original_glszm_ZoneVariance;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis
dicom_data/246;v3.0.1;0.5079705507803673;0.0;0.0;191.28582673109128;115.884;184.99999999999997;214.90950508528002;214.90950508528002;7322.459741328617;97.16756676107035;0.11190102589568054;16296.263993485785;2.2255177316316557;7379.895679999999;25558.0;34424.0;313010148622467.0;8.91667730194282;4689.0;21.989827239669815;65280.0;2747.255626786908;30251.26101448415;30167.0;24005.0;41275.0;1951.8243477540627;30480.05970468711;2.279919657255778;6856174295426.516;0.0023746338442640694;13895246.634842472;84647.04569448967;252.43158202967317;160844746521.54776;56078279.94056984;85644.79772292956;1944.8596826023886;0.9555446119953243;26.05104854694818;6.117621828763365;1249.1315449431845;3.3931615252508965e-05;15.636177045099366;-0.24543833107851304;0.993171737273588;0.05346129015170056;0.9993762122419896;0.11012944773832206;0.9848207574112073;0.050024226464407406;0.0022540720026238237;9.966212214655485;21897.414351382777;783.051983833828;0.00237368086900178;17828.153451176106;79388.21741449923;1.1017723808319897;200425.79225224894;0.0006665115493352797;0.000622349179105328;9.049343931891922;317729.4468233735;0.9631148338886153;0.9791322865962246;0.05864898852875437;0.9857743084140136;77774.67328772467;0.0006116528529109923;735.9081525626509;0.0023604427426977548;17022.957334564024;79348.89572982388;2.7540695455259856;4176852.3463772624;0.0008057458764322568;0.000613769852404979;271696.8577591599;0.8714740744182671;0.947490504007688;75980.59686576333;0.0005716686175423156;9.310613182122292;0.9253442953816929;1.5862027896802466;9.532995711811383;255471.81367683722;0.7582566000143572;0.28174105643811587;800.0616348094503;22234.23316998435;85019.4459189125;1.6434940045114568;570957.2476819423;0.0009786533148830171;0.0006235596422788402;0.8941026323048018;71546.94943212287;0.0005425644624278246
dicom_data/247;v3.0.1;0.5203864571963454;0.0;0.0;224.8545063434325;138.528;227.03199999999998;249.04424875913114;249.04424875913114;10504.943010669678;117.01123994069198;0.10020072608808184;23149.54128155361;2.203680806077772;10579.303439999998;28054.0;37689.0;526465357968011.0;9.128738145463878;5633.0;12.9901473643759;65280.0;3142.3121077706073;32763.781734422395;32439.0;25078.0;40202.0;2272.4966999717453;33015.5151535187;1.5590099076993804;11531697200931.31;0.002056310458169348;16558847.311352653;121390.65836016365;310.0913386331614;137180183593.62726;51176014.02952115;102728.00658335719;1793.4240533471295;0.9656531709933932;27.91869707474151;6.21623631284689;994.5019435291958;2.7586296572421985e-05;16.030301567748957;-0.24254563542985186;0.9934616359735964;0.04783240784787697;0.9993488948228775;0.10084346169470224;0.9832618732384547;0.04428444674173448;0.0024748230631589183;10.178396256148332;26130.35765917608;973.6154821002842;0.002054917154753563;22366.716899523086;115492.9797285716;1.1076393524151318;264240.75787376787;0.0005200808439607507;0.0004930745144259158;9.250097933034464;458220.4163588901;0.967093926858441;0.9809781877283973;0.0684318721055073;0.987337599698128;113547.90896173689;0.00048706541463938973;920.8773986496984;0.002043823543386981;21806.198926429162;115229.29107389372;3.6119258887710126;6315144.027221317;0.0006079548316157262;0.0004921795138720054;397865.827705597;0.8830356212088728;0.9526331087790911;110190.77632513676;0.0004682207879267916;9.492202677838398;0.9328778326449062;2.462845392448337;9.703857248355561;375988.99867904803;0.778469307906142;0.27795372264831003;993.1671066389225;26496.547825577734;121403.8258724391;1.6054597968881021;646723.2292659192;0.0007032497633525369;0.0004920774052309331;0.9042790871335941;104567.84699705389;0.00044487931534196984
dicom_data/248;v3.0.1;0.4696856387594211;0.0;0.0;201.006652864922;106.26399999999998;206.016;212.53712097419591;212.53712097419591;7375.664557319771;94.40993814575411;0.11161949735282496;16416.409114366485;2.2257532167829517;7433.341439999998;32071.0;42010.0;466674321801545.0;9.078559557490472;5217.0;8.712363265132344;65280.0;3007.047692683364;36878.032198844885;36696.0;29239.0;36041.0;2141.543656978342;37083.150773838715;1.1710567995827763;10222034344741.04;0.0021630057103634187;15170812.45621512;118524.90014633909;308.50776899758034;77874329978.89401;33667311.150734454;94996.31176178897;1606.0201050382739;0.9667390870168115;24.463116053628674;6.030234880880244;994.2002285316452;3.200982196135492e-05;15.721775079964441;-0.2674528015945339;0.9958254808651019;0.055940154544963774;0.9992973386996563;0.11412541676661883;0.9837078141841138;0.05234682163103781;0.0021297021966390954;10.133443298127956;24150.582966706876;717.3828061275833;0.0021613588900938003;21539.990847625446;114370.26731038958;1.1104038072831277;221143.66129231852;0.0001080948752404126;9.596101473869088e-05;9.217263241264186;318967.6173102073;0.9609699856703118;0.9780550153229609;0.06497527343141665;0.9849418124239964;112417.95847489148;9.323081225085044e-05;670.8497048047232;0.0021466847084197793;21073.63628857212;114540.61533095471;3.2374330010719827;4228651.269150893;0.00014607390438386143;9.082951632689146e-05;269724.14808403066;0.8631034642134707;0.9438155314329071;108665.01155699899;8.127148436755323e-05;9.491634135240846;0.9208657472890146;2.0581789911981883;9.722790995908309;253023.76215228665;0.7455910011559602;0.2856214451417106;734.0376178689297;24275.132652727236;118304.30944719473;1.6675624705327676;504352.9960690712;0.00020044915283978082;9.762579503604587e-05;0.8876037178324211;102071.81729419254;7.804357746237849e-05
dicom_data/249;v3.0.1;0.5597275787274263;0.0;0.0;184.5823139549471;120.76799999999999;187.81199999999998;222.32560788177324;222.32560788177324;7376.365485332564;103.31581166590817;0.11199205722967115;16362.833832656674;2.2182786177275426;7432.530991999999;26758.0;35544.0;330898541804484.0;8.961497485979843;4513.0;20.657446534043935;65280.0;2758.8537983132965;31000.500891480977;30663.0;24374.0;40906.0;1897.1251184891212;31227.756024642025;2.2969118749992203;7248001659685.416;0.0023617280768945628;14141690.811853247;93368.71214818137;268.5433359683365;156796649806.4047;58703129.85953135;86904.23979363647;1892.9654051533676;0.9573112252364482;27.60166549120253;6.205405831897007;1113.7470728799462;3.1439586161668365e-05;15.799412828670105;-0.23517302734228218;0.9919884416125375;0.04930686481434752;0.999355428236984;0.10331891817667033;0.9837581118732737;0.04567068506032096;0.002302083422202391;10.006137532693955;22199.301299697694;785.2923994838707;0.0023604794400741737;18309.32247477358;87911.3506013871;1.0995813794339384;214143.51232794148;0.000625566481355256;0.0005890657018913445;9.086246345687607;321286.4075250806;0.965716897105947;0.9804330976680036;0.05922363602995921;0.9867924199225092;86202.74065231;0.0005801286752255821;740.8479404711749;0.0023468394808370996;17488.061362091503;87497.48742868548;2.8273435990357294;4376103.784068626;0.000740244036085425;0.0005833345389574062;277535.7205040563;0.8791706781384138;0.9509109751962376;83742.59015800178;0.0005474151743862212;9.334726295826554;0.930320078509267;1.6719360209148724;9.550986340518355;261819.21796930948;0.7715929010686263;0.27270616882990384;801.3886562360937;22628.853415082704;93671.95776590446;1.6102798808215182;586288.4140332368;0.0008799604745889255;0.0005893466798377016;0.9008565844173522;79292.89640523188;0.0005207846487915339
dicom_data/250;v3.0.1;0.4503883334791475;0.0;0.0;189.47582427857165;97.67999999999999;181.44799999999998;200.43271226024956;200.43271226024956;6887.563122666051;85.33770073141368;0.11571202539627391;15129.20207971897;2.1965972304385546;6935.156863999999;25974.0;33384.0;280596440989288.0;8.66469341766905;3297.0;32.44711502254283;65280.0;2237.8670962168394;29587.665733885842;29239.0;24150.0;41130.0;1428.4050257714698;29769.713164694826;3.300461242943106;6146184443429.363;0.0030743173848550884;10805858.32804179;64643.030225291004;219.25944828593666;147895187559.87952;57494971.51038684;67387.26890134014;1114.9290345112784;0.9674407788904589;18.656097062453092;5.64161453701327;757.9934526992183;5.4612274809280134e-05;14.958706829550977;-0.2725114631406128;0.9951634108263478;0.07216558234205357;0.9996469451334562;0.1383171767122841;0.9890010387450174;0.06819660818213476;0.0017032234248759211;9.716502895245997;17125.54948396294;943.1103799961967;0.0030649123333504613;13788.16651695198;60549.70322926977;1.1189561271919;160031.47406110348;0.0001721869571609208;0.00015769037848393963;8.842827468892967;291917.4081721457;0.9486283579003147;0.9718768160800465;0.060164837689635695;0.9800390653227686;59039.766837102296;0.00015423398238707044;857.9983910773444;0.003020685010534903;13041.270740566672;60464.83116169849;2.640738484937034;3485564.545502234;0.00022262305412972753;0.0001562567501960612;234835.2775092328;0.8267654229820091;0.927100375315917;56710.40057594555;0.00014313476716500012;9.18731585919363;0.897115117366147;1.3982177357786798;9.442101246642686;217496.6291153953;0.6869413709837636;0.31825739992030805;973.3780731232787;17290.89327425403;64826.49297887662;1.8188468049624782;445542.6212604543;0.0002764596825685184;0.00015784588267291126;0.8555725936543092;52232.21583145687;0.00013262145011050356
dicom_data/251;v3.0.1;0.5027305567551218;0.0;0.0;201.35229270961966;124.764;202.16799999999998;242.36494640933535;242.36494640933535;8242.184971997123;101.22595021782735;0.10893848017070841;18113.30570725007;2.1976339731260754;8296.534271999999;26854.0;34200.0;358994583248764.0;8.728877634243396;3728.0;33.27669078022882;65280.0;2350.605124088719;30596.405657288895;30295.0;25046.0;40234.0;1558.8260695984789;30786.28655881434;3.3603848539480845;7863417351480.926;0.002824573695546184;11655400.93605256;68206.11150426764;224.8864447708497;173890641521.5866;64820430.889674775;71869.9234406802;1341.94544451891;0.9633004917181294;21.427088705855535;5.838954948288302;871.1772013459135;4.669039231227231e-05;15.233586336235506;-0.25340360014836855;0.993440980876182;0.0644878374473837;0.999534918584126;0.12673770972099407;0.9871358418090116;0.06048178074629296;0.0024572665468203074;9.777674448246758;18302.96722129977;1041.721454892178;0.0028216595956018597;13916.268442539971;62549.35336907781;1.1244530042083039;201644.83138019976;0.0010002433892369663;0.0009257537256907623;8.886387733798468;352648.78333631577;0.9551607660844004;0.9747061525788874;0.0718030344866554;0.9826262577047212;60945.24251265499;0.0009076826028610725;963.1095269069494;0.002796712644776432;13056.987357150032;62196.42594055266;3.3612140359843425;5365808.218179759;0.0012521479509081297;0.0009164985477399087;291156.7554563089;0.8454716279381276;0.9358231501013857;58803.33338137775;0.0008475934589940469;9.193386773758094;0.9091897942804038;2.151477225415863;9.438706125043947;271264.4538081359;0.716175742956469;0.3271950821242817;1069.8581295146369;18650.643018914347;68546.95461865839;1.772842478773286;576431.517607084;0.0015311744215565782;0.0009261863077458005;0.871877168320634;54725.30289618946;0.0007931360335504763
dicom_data/252;v3.0.1;0.538812742465669;0.0;0.0;179.17967607544315;110.39599999999999;177.32;180.05676221958453;180.05676221958453;5184.707623339188;96.54429266031975;0.11499379843595219;12597.737419159204;2.4297874314937142;5252.980017999998;673.0;1093.0;198920951899.0;4.523425041606589;252.0;3.01418096696114;1592.0;133.84311443745298;864.6700391619498;845.0;586.0;1006.0;100.01358319839255;879.9812679487759;0.7005243875292207;4067734545.38265;0.051098856945161225;26712.755316407554;188.92816236966607;12.143044074676341;85578.5741690282;1534.4563299653055;168.98414682376875;3.085640669502328;0.9641382691837292;1.2520144426646078;2.0792640957933397;1.4949756345723781;0.011512505662320776;7.204168961716459;-0.408500472503019;0.9869573242705727;0.5316877635060552;0.998181620754079;0.5746904450685935;0.9711584379454766;0.4608047234463021;0.04543409557296876;5.487927959132809;43.01744687331778;8766.138863451793;0.047164470333527025;42.802326085577086;204.19272983481977;2.556095695912172;418.81417441145686;0.056474984852472265;0.01660937304147794;5.728435819657285;108890.8796763882;0.5844864495626398;0.723551085712506;0.6371029083870516;0.7924316737194383;169.88738370351956;0.012156952987035542;3303.4218678323755;0.044569765344887546;41.3364986281139;242.08064167948407;286.91014328503195;11049.037197441918;12.368410579554004;0.012567251502260691;22097.02058879085;0.29813298508851893;0.5608150271581344;139.5851535549303;0.0069424619612829495;7.189408752550463;0.2885293636767076;274.89801493266185;7.02640703949592;46286.54256039738;0.18018600976478452;2.6027559957589106;13126.376569786906;42.83118579030906;189.40767745501824;12.917074765845797;1799.0260158360647;0.3283651241827113;0.018547344915231107;0.24619334334801943;57.37500794321436;0.0033755759730360376
dicom_data/253;v3.0.1;0.5193688619870981;0.0;0.0;199.62959401393988;123.40899999999999;201.63;203.29722129434037;203.29722129434037;6655.696213839553;103.68139506196637;0.10655919264976176;16057.904247515731;2.4126558261667133;6739.683664999999;611.0;1007.0;216441051284.0;4.443395160233995;228.0;2.6637588811401525;1461.0;122.28780656455965;796.5877998088505;780.0;536.0;925.0;91.44772676848312;810.3751189659156;0.535182403591862;4426003057.706515;0.0518709064353147;22155.710634716477;163.90210769887344;11.400027984419772;50989.55574349254;867.9755892357246;138.97631545192868;3.2105231186970733;0.9548403878358455;1.2776705649033144;2.106140062712192;1.5503290420590334;0.011175571368356275;7.145990970191145;-0.39249319620001566;0.9837990686342228;0.5275998929490313;0.9978006202227877;0.5717137728186803;0.9684172845960759;0.45453005706538435;0.043656406463048206;5.4079442478005415;35.54670964265648;11716.311801132342;0.049072738281098316;35.31893685205671;179.22259416223238;2.5704918542335453;361.0516617616191;0.07130612604991397;0.019577770052719965;5.62844822022429;140827.8903307812;0.5882230820625989;0.7243950725912891;0.6537757128168397;0.7948403536160832;150.0640199548136;0.014184556446928788;4628.209721379424;0.04760112437008942;34.18880268581977;214.37708914007138;282.94534552448346;9148.03931954458;16.44685506986843;0.014478284735033108;29171.64704974853;0.3000303103986314;0.5623821398031298;125.2543597261932;0.008138453826722115;7.049894140565507;0.29500432361909673;271.45473147136573;6.945348680921186;59167.69491633418;0.1795218074740482;2.6900219400951646;17095.8726974832;35.534657879363664;165.11611572128587;12.961017643400034;1521.456574176616;0.4206115163773011;0.022364735583214595;0.2501533266033271;51.80417425548125;0.003994179133031242
dicom_data/254;v3.0.1;0.4652232582456439;0.0;0.0;211.2511326350761;117.216;205.42399999999998;228.48918538959342;228.48918538959342;9009.009330637966;98.27894023257278;0.10669497673030524;19624.179572641653;2.1782838547967165;9065.846559999998;25206.0;34008.0;371737286529568.0;8.915366782251747;4513.0;22.349485487654135;65280.0;2716.4190570853743;29743.467607335282;29495.0;23477.0;41803.0;1914.300830620203;29969.230740870156;2.3110373978987586;8142533524143.656;0.0023918953703026507;13480925.89091356;84508.92995903762;252.79757227410886;160340931708.9748;56625955.17714914;83882.63615089712;1474.6790196855306;0.9654116809146343;24.968550829165512;6.065855538697539;834.4399432774787;3.4362162310282965e-05;15.614245788649642;-0.24760364672702517;0.993375670908545;0.055586799075334994;0.9994914629692314;0.1131799482357251;0.9855553962183976;0.051878278756544126;0.0020241033858622954;9.963945732823829;21339.328792645647;967.2160080799603;0.002389315097974587;17454.640754910008;79460.59404177607;1.1139742757071127;227223.8242249852;0.0005418082587477699;0.0005142909336255973;9.055149450018156;389015.81673846;0.9609509257147981;0.9780587837348088;0.06854075268603652;0.9849301796794994;77999.93045643758;0.0005076691668075842;902.9807761945997;0.002369468566990999;16755.311965374254;79515.01334068069;3.4403421763887794;6152457.535440447;0.0006421251241536777;0.0005184800686324848;329007.0034585006;0.8633315055721762;0.9438939609094513;75838.36999650532;0.0004929118320494508;9.332065654955397;0.9207518905989515;2.2607965043178417;9.560090874795772;308565.8870859407;0.7455263163786047;0.28234498322421625;989.9815748145643;21571.039593175552;84701.21588586339;1.664215129623813;548342.1682403537;0.0007345104161245978;0.0005118122657451827;0.887568480144198;71172.07056610368;0.0004621476178329627
dicom_data/255;v3.0.1;0.4666575045716139;0.0;0.0;234.13445331525963;122.248;241.388;257.8191010146455;257.8191010146455;10510.696461294583;109.2605997183381;0.10005205474062398;23192.404410168496;2.206552581512941;10585.655599999998;27622.0;36600.0;505934418723171.0;9.03581142020155;4993.0;16.461457191067733;65280.0;2879.367877104978;32127.014364492265;32007.0;24902.0;40378.0;2022.4551015990094;32355.636522571433;1.8250346594976141;11081987507712.336;0.0022142183576723336;14742162.804465951;107581.78128772801;291.6906150991294;141568612165.21896;51580703.62961634;91684.48910667967;1692.644810137296;0.9637197921631999;26.626637225012132;6.148725286869266;962.9442414293407;3.056511401338404e-05;15.857680560740508;-0.24355496408609678;0.9931850809001536;0.05165852504861004;0.9993870287324069;0.10673616555456408;0.9840987167165449;0.04795593977742317;0.0024275345480497743;10.084594648384202;23344.283479204514;1048.451196547941;0.002214841438763748;19339.167299565626;101681.62430277478;1.124456406083739;283675.1779523517;0.0009257550705532554;0.0008509475689406087;9.164346240527921;456555.5427419191;0.9644317662590797;0.9795152863276603;0.0821277346222446;0.9862982148126558;100049.54361623045;0.0008327021999751623;988.7363028217727;0.0022062225885106875;18795.442996699167;101910.58786187014;4.724465478692783;9201091.650964616;0.0011475009996783061;0.0008225537109119096;391930.32880368084;0.8745360538106669;0.9488676658350096;97414.5988165351;0.0007499426968192132;9.419729602579743;0.9273353680616626;3.561608369516069;9.641780658996542;369004.2583849775;0.7635492388080855;0.291447339863689;1070.076376804097;23589.475504657326;107457.05423827014;1.6460586622523408;630245.6854647974;0.001456257684548507;0.0008576493521576988;0.8967900182524571;91926.28883620759;0.000718681009813529
dicom_data/256;v3.0.1;0.5123079101389164;0.0;0.0;191.75721732804982;111.592;188.7;223.66046753058527;223.66046753058527;8070.539751994205;98.23873926338722;0.10987123291408706;17709.318436940757;2.1943164870187077;8126.055439999998;25270.0;32039.0;312769524265669.0;8.567150338713688;3393.0;47.61711072592023;65280.0;2116.0408654667253;28868.42540533984;28711.0;23445.0;41835.0;1439.1513968682807;29035.816271229036;4.0927266973821945;6850903659515.213;0.003104028001345883;9692641.152898243;62783.54061758274;219.27601655823213;171436350571.95752;59559173.733130604;59891.075737913256;1085.619116134692;0.9643431145429235;18.815479936145152;5.6526244279576225;720.5562661669594;5.647443788291683e-05;14.887191566263912;-0.26109297103421075;0.9936157186140705;0.07584306252225576;0.9996496078388353;0.1423618575853253;0.9890951085375852;0.07157783921851261;0.0021007914608056266;9.618157154293351;15244.173713512058;1116.6901728831272;0.0031022879587535497;11043.785698606272;57712.54663519033;1.1306534327923334;179408.23778130556;0.00012852291684790418;0.0001145930451371332;8.74940200319655;340691.5484552473;0.9464015377769907;0.9702737307438306;0.0682986595732706;0.9791142029752786;56063.839179067865;0.00011134899367544654;1019.693315292405;0.0030797233313673705;10189.3756054544;57692.3192459053;2.932690826610772;4351378.35016113;0.00017695347106016013;0.00011145421512142072;271972.85714242567;0.8214245803896287;0.924544824046305;54124.09243520268;0.00010056136601033569;9.095345509887016;0.8924862191193714;1.6772479344854707;9.366581902985775;251159.051549254;0.6770059478125908;0.3520073236630853;1151.5478280793025;15509.84695753691;63145.394169575586;1.8841813011307735;534533.2366915104;0.00023407428732222612;0.00011554181837721415;0.8498337884602781;49597.94480048622;9.336707580410722e-05
